Name,Instructor,Level,Star,Rate,Video,Reading,Quiz,Time,Link,Count_Instructor
Michigan State University,Brian Winn,Intermediate level,4.7,96,20,3,2,2,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.7,96,11,3,2,2,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.7,96,8,9,1,2,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.7,96,8,2,0,4,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.8,45,26,3,4,3,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.8,45,13,4,2,2,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.8,45,9,10,1,3,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.8,45,8,2,0,4,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.7,32,19,3,2,2,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.7,32,8,11,2,3,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.7,32,9,3,0,2,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.7,32,1,3,0,3,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.8,29,3,7,1,4,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.8,29,2,2,1,3,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.8,29,3,2,0,4,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,Brian Winn,Intermediate level,4.8,29,19,5,0,5,https://www.coursera.org/specializations/game-design-and-development,1
Michigan State University,"Forrest S. Carter, Ken Szymusiak, David Wheeler",Advanced level,4.6,800,1,3,2,0.1,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Forrest S. Carter, Ken Szymusiak, David Wheeler",Advanced level,4.6,800,2,2,1,1,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Forrest S. Carter, Ken Szymusiak, David Wheeler",Advanced level,4.6,800,2,2,2,2,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Forrest S. Carter, Ken Szymusiak, David Wheeler",Advanced level,4.6,800,2,2,2,1,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Forrest S. Carter, Ken Szymusiak, David Wheeler",Advanced level,4.6,800,1,2,1,1,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Forrest S. Carter, Ken Szymusiak, David Wheeler",Advanced level,4.6,800,4,2,2,3,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Forrest S. Carter, Ken Szymusiak, David Wheeler",Advanced level,4.6,800,3,0,0,1,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Forrest S. Carter, Ken Szymusiak, David Wheeler",Advanced level,4.6,800,1,0,0,0.48,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Forrest S. Carter, Ken Szymusiak, David Wheeler",Advanced level,4.6,800,4,0,0,1,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter, David Wheeler",Advanced level,4.5,246,4,0,0,2,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter, David Wheeler",Advanced level,4.5,246,4,0,0,3,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter, David Wheeler",Advanced level,4.5,246,3,0,0,1,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter, David Wheeler",Advanced level,4.6,156,3,2,4,2,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter, David Wheeler",Advanced level,4.6,156,12,4,4,6,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter, David Wheeler",Advanced level,4.6,156,6,4,2,3,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter, David Wheeler",Advanced level,4.6,156,3,12,2,1,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter, David Wheeler",Advanced level,4.6,156,7,0,2,2,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter, David Wheeler",Advanced level,4.6,156,0,0,0,6,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter, David Wheeler",Advanced level,4.8,143,6,4,3,3,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter, David Wheeler",Advanced level,4.8,143,2,1,1,1,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter, David Wheeler",Advanced level,4.8,143,4,0,3,1,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter, David Wheeler",Advanced level,4.8,143,3,0,0,1,https://www.coursera.org/specializations/start-your-own-business,3
Michigan State University,"Ken Szymusiak, Forrest S. Carter",Advanced level,4.8,109,5,9,3,3,https://www.coursera.org/specializations/start-your-own-business,2
Michigan State University,"Ken Szymusiak, Forrest S. Carter",Advanced level,4.8,109,5,4,2,4,https://www.coursera.org/specializations/start-your-own-business,2
Michigan State University,"Ken Szymusiak, Forrest S. Carter",Advanced level,4.8,109,3,9,3,3,https://www.coursera.org/specializations/start-your-own-business,2
Michigan State University,"Ken Szymusiak, Forrest S. Carter",Advanced level,4.8,109,3,6,2,2,https://www.coursera.org/specializations/start-your-own-business,2
Michigan State University,"Ken Szymusiak, Forrest S. Carter",Advanced level,4.8,109,9,15,3,4,https://www.coursera.org/specializations/start-your-own-business,2
Michigan State University,"Ken Szymusiak, Forrest S. Carter",Advanced level,4.8,109,10,14,2,4,https://www.coursera.org/specializations/start-your-own-business,2
Michigan State University,"Ken Szymusiak, Forrest S. Carter",Advanced level,4.8,109,0,0,0,1,https://www.coursera.org/specializations/start-your-own-business,2
Michigan State University,"Ken Szymusiak, Forrest S. Carter",Advanced level,4.9,116,1,1,0,0.27,https://www.coursera.org/specializations/start-your-own-business,2
Michigan State University,"Ken Szymusiak, Forrest S. Carter",Advanced level,4.9,116,2,3,0,2,https://www.coursera.org/specializations/start-your-own-business,2
Michigan State University,"Ken Szymusiak, Forrest S. Carter",Advanced level,4.9,116,5,1,0,2,https://www.coursera.org/specializations/start-your-own-business,2
Michigan State University,"Ken Szymusiak, Forrest S. Carter",Advanced level,4.9,116,3,0,0,3,https://www.coursera.org/specializations/start-your-own-business,2
Michigan State University,"Ken Szymusiak, Forrest S. Carter",Advanced level,4.9,116,0,0,0,3,https://www.coursera.org/specializations/start-your-own-business,2
Michigan State University,"Ken Szymusiak, Forrest S. Carter",Advanced level,4.9,116,0,0,0,6,https://www.coursera.org/specializations/start-your-own-business,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.8,5028,9,7,4,6,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.8,5028,10,1,5,5,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.8,5028,7,3,4,3,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.8,5028,7,0,2,3,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.8,1769,7,1,5,4,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.8,1769,12,2,4,3,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.8,1769,3,2,4,3,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.8,1769,3,0,0,1,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.7,1216,12,3,4,5,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.7,1216,7,1,1,2,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.7,1216,14,1,8,5,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.7,1216,2,1,1,1,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.8,1082,7,1,3,5,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.8,1082,5,1,3,5,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.8,1082,12,3,6,8,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Advanced level,4.8,1082,12,0,3,5,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Intermediate level,4.8,525,4,1,1,3,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Intermediate level,4.8,525,3,2,1,2,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Intermediate level,4.8,525,4,2,0,1,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Intermediate level,4.8,525,4,1,0,2,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Intermediate level,4.8,525,1,1,0,1,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Intermediate level,4.8,525,2,1,0,4,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Intermediate level,4.8,525,1,3,0,0.58,https://www.coursera.org/specializations/photography-basics,2
Michigan State University,"Peter Glendinning, Mark Valentine Sullivan",Intermediate level,4.8,525,1,0,0,4,https://www.coursera.org/specializations/photography-basics,2
Emory University,David Schweidel,Intermediate level,4.2,249,1,2,1,0.63,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Intermediate level,4.2,249,4,3,1,1,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Intermediate level,4.2,249,5,3,1,2,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Intermediate level,4.2,249,4,2,1,2,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Intermediate level,4.2,249,2,3,0,3,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Intermediate level,4.3,65,3,2,1,2,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Intermediate level,4.3,65,1,4,1,2,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Intermediate level,4.3,65,5,1,0,2,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Intermediate level,4.3,65,4,4,0,3,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Intermediate level,4.3,75,4,3,1,2,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Intermediate level,4.3,75,6,5,1,4,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Intermediate level,4.3,75,4,2,0,1,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Intermediate level,4.3,75,0,0,0,3,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Advanced level,4.5,110,2,3,1,1,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Advanced level,4.5,110,3,1,2,1,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Advanced level,4.5,110,3,4,2,2,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Advanced level,4.5,110,2,2,0,0.87,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Advanced level,4.2,98,3,2,1,1,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Advanced level,4.2,98,4,2,1,2,https://www.coursera.org/specializations/marketing-analytics,1
Emory University,David Schweidel,Advanced level,4.2,98,5,1,1,2,https://www.coursera.org/specializations/marketing-analytics,1
